,id,cover_photo_v_2_crop_info_height,cover_photo_v_2_crop_info_width,cover_photo_v_2_crop_info_x,cover_photo_v_2_crop_info_y,cover_photo_v_2_cropped,cover_photo_v_2_original,default_locale_country,default_locale_language,description_localized,description_preferred_locale_country,description_preferred_locale_language,founded_on_year,founded_on_month,founded_on_day,name_localized,name_preferred_locale_country,name_preferred_locale_language,parent_relationship_type,parent_relationship_status,parent_relationship_parent_id,website_localized,website_preferred_locale_country,website_preferred_locale_language,logo_v_2_crop_info_height,logo_v_2_crop_info_width,logo_v_2_crop_info_x,logo_v_2_crop_info_y,logo_v_2_cropped,logo_v_2_original,school_attributes_type,school_attributes_hierarchy_classification,school_attributes_legacy_school,school_attributes_year_level,overview_photo_v_2_crop_info_height,overview_photo_v_2_crop_info_width,overview_photo_v_2_crop_info_x,overview_photo_v_2_crop_info_y,overview_photo_v_2_cropped,overview_photo_v_2_original,localized_description,localized_name,localized_website,vanity_name,version_tag,staff_count_range,organization_status,organization_type,primary_organization_type,_fivetran_synced
0,78306774,306.0,1811.0,0.0,575.0,urn:li:digitalmediaAsset:C4D1BAQHgevTVOi_Hkg,urn:li:digitalmediaAsset:C4D1BAQHgevTVOi_Hkg,US,en,"{
  ""en_US"": ""Rotary Club Casablanca City – Une Organisation Non-Gouvernementale de Service Mondiale De 1.25 Million De Membres Issus Du Monde des Affaires, Des Professions Libérales Et Du Monde Civique.""
}",US,en,,,,"{
  ""en_US"": ""Rotary club Casablanca city""
}",US,en,,,,,,,0,0,0,0,urn:li:digitalmediaAsset:C4D0BAQHrygAdkVnfpA,urn:li:digitalmediaAsset:C4D0BAQHrygAdkVnfpA,,,,,,,,,,,"Rotary Club Casablanca City – Une Organisation Non-Gouvernementale de Service Mondiale De 1.25 Million De Membres Issus Du Monde des Affaires, Des Professions Libérales Et Du Monde Civique.",Rotary club Casablanca city,,rotary-club-casablanca-city,1415919724,,,EDUCATIONAL,NONE,2022-08-08 10:42:04.840000+00:00
1,74996377,,,,,,,US,en,"{
  ""en_US"": ""Youhelp ! est née de la volonté d’aider les étudiants Marocains qui sont en situation de besoin, à acquérir les soft skills nécessaires, les accompagner tout au long de leur projet d’étude et jusqu’à l’obtention de leur premier job ! \nLes candidats choisis sont pris en charge par des mentors experts qui ont choisi de s’investir bénévolement !\nNos mentors appelés « helpers » sont issus de divers secteurs, métiers avec une expérience et des compétences variées, à même d’accompagner les étudiants dans leur parcours d’études et professionnel! Nous insistons sur le caractère pédagogique et de transmission pour rendre cette expérience effective et fructueuse!\n""
}",US,en,2021.0,,,"{
  ""en_US"": ""You help !""
}",US,en,,,,"{
  ""en_US"": ""http://www.youhelp.com""
}",US,en,0,0,0,0,urn:li:digitalmediaAsset:C4D0BAQFjPdXVB2sBWQ,urn:li:digitalmediaAsset:C4D0BAQFjPdXVB2sBWQ,,,,,,,,,,,"Youhelp ! est née de la volonté d’aider les étudiants Marocains qui sont en situation de besoin, à acquérir les soft skills nécessaires, les accompagner tout au long de leur projet d’étude et jusqu’à l’obtention de leur premier job ! 
Les candidats choisis sont pris en charge par des mentors experts qui ont choisi de s’investir bénévolement !
Nos mentors appelés « helpers » sont issus de divers secteurs, métiers avec une expérience et des compétences variées, à même d’accompagner les étudiants dans leur parcours d’études et professionnel! Nous insistons sur le caractère pédagogique et de transmission pour rendre cette expérience effective et fructueuse!
",You help !,http://www.youhelp.com,you-help,3109951818,,,EDUCATIONAL,NONE,2022-08-08 10:42:04.841000+00:00
2,11841037,382.0,2256.0,0.0,0.0,urn:li:digitalmediaAsset:C4D1BAQGsq-BTrc7qJA,urn:li:digitalmediaAsset:C4D1BAQGsq-BTrc7qJA,FR,fr,"{
  ""fr_FR"": ""Kertys est une société de conseil et d’intégration logicielle spécialisée dans le domaine de la transformation digitale depuis 12 ans .\n\nDepuis plus de dix ans, Kertys accompagne des PME et grands Groupes au Maroc et en Afrique pour améliorer leur performance et productivité au travers de l'implémentation de solutions digitales innovantes.\n\nNotre connaissance métier, notre expertise technique et nos partenariats avec les meilleurs outils technologiques sur le marché nous permettent d'accompagner nos clients dans leur processus d'innovation et de transformation de l'organisation. #GED""
}",FR,fr,2009.0,,,"{
  ""fr_FR"": ""Kertys""
}",FR,fr,,,,"{
  ""en_US"": ""http://www.kertys.com/""
}",US,en,0,0,0,0,urn:li:digitalmediaAsset:C4D0BAQGQiEJN7qwx0Q,urn:li:digitalmediaAsset:C4D0BAQGQiEJN7qwx0Q,,,,,,,,,,,"Kertys est une société de conseil et d’intégration logicielle spécialisée dans le domaine de la transformation digitale depuis 12 ans .

Depuis plus de dix ans, Kertys accompagne des PME et grands Groupes au Maroc et en Afrique pour améliorer leur performance et productivité au travers de l'implémentation de solutions digitales innovantes.

Notre connaissance métier, notre expertise technique et nos partenariats avec les meilleurs outils technologiques sur le marché nous permettent d'accompagner nos clients dans leur processus d'innovation et de transformation de l'organisation. #GED",Kertys,http://www.kertys.com/,kertys-africa,3105756249,,,PRIVATELY_HELD,NONE,2022-08-08 10:42:04.834000+00:00
3,86734408,191.0,1128.0,0.0,0.0,urn:li:digitalmediaAsset:D4E3DAQFLGhs56p9shQ,urn:li:digitalmediaAsset:D4E1BAQFe4zw9cwL0RA,US,en,"{
  ""en_US"": ""PortailAchats.ma, by KERTYS est née de la volonté de mettre à disposition des acheteurs des entreprises une solution complète all in one à travers un portail web qui permet de gérer tout le cycle des achats : \n– Référencement fournisseurs\n\n– Gestion des appels d’offres\n\n– Gestion des soumissions\n\n– Gestion des commissions, adjudication\n\n– Gestion des catalogues fournisseurs\n\n– Gestion des demandes d’achats à partir d’un catalogue et hors catalogues\n\n– Gestion des contrats\n\n– Dématérialisation des factures fournisseurs\n\n– Tableaux de bord""
}",US,en,,,,"{
  ""en_US"": ""Portailachats.ma""
}",US,en,,,,"{
  ""en_US"": ""https://www.portailachats.ma""
}",US,en,0,0,0,0,urn:li:digitalmediaAsset:C4E0BAQE4VaeAgJhX7w,urn:li:digitalmediaAsset:C4E0BAQE4VaeAgJhX7w,,,,,,,,,,,"PortailAchats.ma, by KERTYS est née de la volonté de mettre à disposition des acheteurs des entreprises une solution complète all in one à travers un portail web qui permet de gérer tout le cycle des achats : 
– Référencement fournisseurs

– Gestion des appels d’offres

– Gestion des soumissions

– Gestion des commissions, adjudication

– Gestion des catalogues fournisseurs

– Gestion des demandes d’achats à partir d’un catalogue et hors catalogues

– Gestion des contrats

– Dématérialisation des factures fournisseurs

– Tableaux de bord",Portailachats.ma,https://www.portailachats.ma,portailachats-ma,3607369227,,,PRIVATELY_HELD,NONE,2022-08-08 10:42:04.832000+00:00
4,69569872,574.0,3393.0,0.0,970.0,urn:li:digitalmediaAsset:C4D1BAQEwcSnV6SGUUw,urn:li:digitalmediaAsset:C4D1BAQEwcSnV6SGUUw,FR,fr,"{
  ""fr_FR"": ""-""
}",FR,fr,2009.0,,,"{
  ""fr_FR"": ""GED M-Files for Africa""
}",FR,fr,BRAND,ACTIVE,11841037.0,,,,0,0,0,0,urn:li:digitalmediaAsset:C4D0BAQGTevHHGTaxEA,urn:li:digitalmediaAsset:C4D0BAQGTevHHGTaxEA,,,,,,,,,,,-,GED M-Files for Africa,,mfiles-for-africa,2911800826,,,,BRAND,2022-08-08 10:42:04.811000+00:00
